145|experience-of-care-week-2018|2018-04-26 10:53:24|989457410342445057|0.0|1.0|0.0|0.0||Discussing the findings of my systematic review for and :|samsherrington|42|989082038182563840|experience-of-care-week-2018
82|experience-of-care-week-2018|2018-04-26 11:36:03|989468143419408385|0.0|1.0|0.0|0.0||On the way up! From patient-ing in the day ward/ infusion to the MelbourneHealth Clinical Governance&amp;|liatfromoz|41|989343245929926656|experience-of-care-week-2018
32|experience-of-care-week-2018|2018-04-26 11:41:23|989469486964068353|0.0|1.0|0.0|0.0||On the way up! From patient-ing in the day ward/ infusion to the MelbourneHealth Clinical Governance&amp;|cunningham_cch|40|989343245929926656|experience-of-care-week-2018
4|experience-of-care-week-2018|2018-04-26 13:08:46|989491477788098560|0.0|1.0|0.0|0.0||Meet our friend Patiance! She is a familiar face around the hospital due to a rare immune deficiency that requires|alevine014|39|989474204151099392|experience-of-care-week-2018
177|experience-of-care-week-2018|2018-04-26 13:54:57|989503097042030592|0.0|1.0|0.0|0.0||It's and we're sharing our one word commitments to our patients, starting with HCA's Chief|txorthopedic|38|988982380261269504|experience-of-care-week-2018
108|experience-of-care-week-2018|2018-04-26 14:39:14|989514245149810690|0.0|1.0|0.0|0.0||A little bit of love.. and lemonade, can go a long way. Great work to for their lemonade stand. "Have|nicolebailey99|37|989505169674170369|experience-of-care-week-2018
114|experience-of-care-week-2018|2018-04-26 14:50:28|989517070738964481|0.0|1.0|0.0|0.0||Today's Featured Medic is Paramedic Matt Mings with . Matt Scores a 99.14 across 409 Patient Experience|nobismhealth|36|989511225561272321|experience-of-care-week-2018
23|experience-of-care-week-2018|2018-04-26 14:57:37|989518868187176962|0.0|1.0|0.0|0.0||Patients are a great sight to see in the ACH Eye clinic!|chandachacon|35|989239557139976192|experience-of-care-week-2018
60|experience-of-care-week-2018|2018-04-26 15:01:07|989519750735847424|0.0|1.0|0.0|0.0||A little bit of love.. and lemonade, can go a long way. Great work to for their lemonade stand. "Have|hshow22time|34|989505169674170369|experience-of-care-week-2018
8|experience-of-care-week-2018|2018-04-26 15:05:03|989520742101364737|0.0|1.0|0.0|0.0||Learn why it's important to your from Dr. Jain, Pediatrician, and find out if their are up-|azalliancechcs|33|989509613916573697|experience-of-care-week-2018
136|experience-of-care-week-2018|2018-04-26 15:05:26|989520837471588352|0.0|1.0|0.0|0.0||It's and we're sharing our one word commitments to our patients, starting with HCA's Chief|qhp8015|32|988982380261269504|experience-of-care-week-2018
55|experience-of-care-week-2018|2018-04-26 15:08:23|989521580060536832|0.0|1.0|0.0|0.0||A little bit of love.. and lemonade, can go a long way. Great work to for their lemonade stand. "Have|hembroughjanna|31|989505169674170369|experience-of-care-week-2018
41|experience-of-care-week-2018|2018-04-26 15:16:25|989523598690996230|0.0|1.0|0.0|0.0||For , every inpatient of our hospital received flowers and balloons yesterday! "I think having a|eddgimenez|30|989260401673203713|experience-of-care-week-2018
115|experience-of-care-week-2018|2018-04-26 15:31:32|989527404581343232|0.0|1.0|0.0|0.0||We're celebrating ! Thanks to all of Connecticut Children's team members, who work hard every day|nobismhealth|29|989518248185159682|experience-of-care-week-2018
70|experience-of-care-week-2018|2018-04-26 15:33:48|989527975988252677|0.0|1.0|0.0|0.0||Mount Sinai Queens always puts the patient first. Patient Experience Week highlighted staff stories of positive|jessica_mshs|28|989238722544750592|experience-of-care-week-2018
71|experience-of-care-week-2018|2018-04-26 15:34:30|989528150957805571|0.0|1.0|0.0|0.0||Stepping up to keep improving and delivering great care for patients|jessica_mshs|27|989264653376159745|experience-of-care-week-2018
133|experience-of-care-week-2018|2018-04-26 15:59:07|989534344598446080|0.0|1.0|0.0|0.0||We're celebrating ! Thanks to all of Connecticut Children's team members, who work hard every day|peoplesprodco|26|989518248185159682|experience-of-care-week-2018
88|experience-of-care-week-2018|2018-04-26 17:07:39|989551594835505152|0.0|1.0|0.0|0.0||As we celebrate Behind the scenes, our Food Service hero’s are providing a safe, timely,|mattgtimmons|25|989550536419627008|experience-of-care-week-2018
74|experience-of-care-week-2018|2018-04-26 17:15:02|989553449732902912|0.0|1.0|0.0|0.0||Happy ! No better time to register for the ! Join me for an amazing conference that|julie_rish|24|989552117479297024|experience-of-care-week-2018
116|experience-of-care-week-2018|2018-04-26 17:27:37|989556617661202433|0.0|1.0|0.0|0.0||Happy ! No better time to register for the ! Join me for an amazing conference that|nobismhealth|23|989552117479297024|experience-of-care-week-2018
117|experience-of-care-week-2018|2018-04-26 17:58:50|989564476117598208|0.0|1.0|0.0|0.0||Stop, collaborate and listen to Baylor Scott &amp; White – Hillcrest as they share what the means to them,|nobismhealth|22|989561681918484480|experience-of-care-week-2018
22|experience-of-care-week-2018|2018-04-26 18:04:19|989565852092719104|0.0|1.0|0.0|0.0||Demonstrating the activities the care crew undertake to improve|ceo_royalberks|21|989161407450099714|experience-of-care-week-2018
147|experience-of-care-week-2018|2018-04-26 18:08:44|989566966544318464|0.0|1.0|0.0|0.0||Will we "see" you on our  webinar just 2 mins away. The consumer has spoken...and is a|sasanof|20|989564457079771136|experience-of-care-week-2018
118|experience-of-care-week-2018|2018-04-26 18:16:17|989568863992860673|0.0|1.0|0.0|0.0||Great panel for webinar today|nobismhealth|19|989566740530003968|experience-of-care-week-2018
119|experience-of-care-week-2018|2018-04-26 19:01:36|989580270671093760|0.0|1.0|0.0|0.0||Happy Patient Experience Week! How are you celebrating?|nobismhealth|18|989579946170503168|experience-of-care-week-2018
37|experience-of-care-week-2018|2018-04-26 19:04:15|989580935581577223|0.0|1.0|0.0|0.0||Will we "see" you on our  webinar just 2 mins away. The consumer has spoken...and is a|dredebates|17|989564457079771136|experience-of-care-week-2018
120|experience-of-care-week-2018|2018-04-26 19:32:45|989588109338730496|0.0|1.0|0.0|0.0||It’s at  Methodist and we have been reflecting and sharing about what|nobismhealth|16|989584909856595969|experience-of-care-week-2018
24|experience-of-care-week-2018|2018-04-26 19:53:59|989593452533952513|0.0|1.0|0.0|0.0||Who needs an appointment? The Neuroscience center schedulers are here to provide excellent service.|chandachacon|15|989238110692225024|experience-of-care-week-2018
14|experience-of-care-week-2018|2018-04-26 19:55:29|989593830688219136|0.0|1.0|0.0|0.0||Happy ! No better time to register for the ! Join me for an amazing conference that|boissyad|14|989552117479297024|experience-of-care-week-2018
121|experience-of-care-week-2018|2018-04-26 20:20:04|989600017273896960|0.0|1.0|0.0|0.0||Research participants help advance the of others - and themselves:|nobismhealth|13|989597531523993600|experience-of-care-week-2018
25|experience-of-care-week-2018|2018-04-26 20:25:37|989601414052827137|0.0|1.0|0.0|0.0|||chandachacon|12|989301856739430400|experience-of-care-week-2018
64|experience-of-care-week-2018|2018-04-26 20:44:51|989606255558844416|0.0|1.0|0.0|0.0||As we celebrate Behind the scenes, our Food Service hero’s are providing a safe, timely,|jasmineevazquez|11|989550536419627008|experience-of-care-week-2018
15|experience-of-care-week-2018|2018-04-26 20:56:50|989609267920588802|0.0|1.0|0.0|0.0||"I want our patients to feel that they are receiving extraordinary care.” - Brittany B., RN. We're excited to celebrate|brandon_seier|10|989604810549792769|experience-of-care-week-2018
78|experience-of-care-week-2018|2018-04-26 21:06:11|989611621885628416|0.0|1.0|0.0|0.0||This week, Patient Experience Week, we urge health care leaders to explore how their own team members are empowered to|kpoleeds|9|989591228160278529|experience-of-care-week-2018
168|experience-of-care-week-2018|2018-04-26 21:29:10|989617407424651264|0.0|1.0|0.0|0.0||patient Bill wanted to leave lasting memories for his wife &amp; kids. He couldn't write anymore, so|theinfocenter|8|989611370143502336|experience-of-care-week-2018
73|experience-of-care-week-2018|2018-04-26 21:38:58|989619873495027714|0.0|1.0|0.0|0.0||As part of we're sharing some of the feedback we've received. This parent got in touch to share|johnkirk316|7|989469743517257729|experience-of-care-week-2018
3|experience-of-care-week-2018|2018-04-26 21:58:53|989624886581694465|0.0|1.0|0.0|0.0||Unfortunately, the struggle is real for patients. How are you helping to improve ?|alecpett|6|989624716985077763|experience-of-care-week-2018
122|experience-of-care-week-2018|2018-04-26 22:09:14|989627488727810048|0.0|1.0|0.0|0.0||Unfortunately, the struggle is real for patients. How are you helping to improve ?|nobismhealth|5|989624716985077763|experience-of-care-week-2018
103|experience-of-care-week-2018|2018-04-26 22:16:14|989629252818620423|0.0|1.0|0.0|0.0||As part of we're sharing some of the feedback we've received. This parent got in touch to share|natasharolls1|4|989469743517257729|experience-of-care-week-2018
61|experience-of-care-week-2018|2018-04-26 22:46:18|989636816058937346|0.0|1.0|0.0|0.0||This week, Patient Experience Week, we urge health care leaders to explore how their own team members are empowered to|iammrdjk|3|989591228160278529|experience-of-care-week-2018
68|experience-of-care-week-2018|2018-04-26 22:53:17|989638576156618752|0.0|1.0|0.0|0.0||What a seeing feedback like this for heart failure team!|jen_tomkinson|2|989049043358756865|experience-of-care-week-2018
149|mental-health-awareness-week-2018|2018-05-19 23:24:06|997981249800232960|0.0|1.0|0.0|0.0||RT if you wear a mask.|ohmygoshbre|175|997819134124740609|mental-health-awareness-week-2018
79|mental-health-awareness-week-2018|2018-05-19 23:24:14|997981285531508737|0.0|1.0|0.0|0.0||How the metal community can help those struggling with their mental health|futuresscalper1|174|995971111270715393|mental-health-awareness-week-2018
154|mental-health-awareness-week-2018|2018-05-19 23:24:17|997981297732661248|0.0|1.0|0.0|0.0||RT if you wear a mask.|patrickm1114|173|997819134124740609|mental-health-awareness-week-2018
75|mental-health-awareness-week-2018|2018-05-19 23:24:22|997981318733549569|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|euantennant1|172|997359856330985472|mental-health-awareness-week-2018
162|mental-health-awareness-week-2018|2018-05-19 23:24:33|997981363033853952|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|radonruby|171|997359856330985472|mental-health-awareness-week-2018
165|mental-health-awareness-week-2018|2018-05-19 23:24:37|997981381559906305|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|redsonjabelit|170|997359856330985472|mental-health-awareness-week-2018
71|mental-health-awareness-week-2018|2018-05-19 23:24:45|997981415097753602|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|ellieroof|169|997359856330985472|mental-health-awareness-week-2018
152|mental-health-awareness-week-2018|2018-05-19 23:24:46|997981417702395904|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|parsonator64|168|997359856330985472|mental-health-awareness-week-2018
74|mental-health-awareness-week-2018|2018-05-19 23:24:54|997981452594745345|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|essexhammer1906|167|997359856330985472|mental-health-awareness-week-2018
159|mental-health-awareness-week-2018|2018-05-19 23:24:58|997981467199320066|0.0|1.0|0.0|0.0||Stop romanticising mental illness. It's not cute. It's not a trend. It's TERRIFYING!!|queenofnerdvana|166|997973123705331712|mental-health-awareness-week-2018
197|mental-health-awareness-week-2018|2018-05-19 23:25:02|997981487504003072|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|xancast|165|997359856330985472|mental-health-awareness-week-2018
106|mental-health-awareness-week-2018|2018-05-19 23:25:12|997981529396727813|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|joshfscott1995|164|997359856330985472|mental-health-awareness-week-2018
132|mental-health-awareness-week-2018|2018-05-19 23:25:20|997981563462832128|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|mattdoctorwho74|163|997359856330985472|mental-health-awareness-week-2018
118|mental-health-awareness-week-2018|2018-05-19 23:25:33|997981615140810752|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|leoniermf|162|997359856330985472|mental-health-awareness-week-2018
134|mental-health-awareness-week-2018|2018-05-19 23:26:07|997981756803375104|0.0|1.0|0.0|0.0||I got an award for my work in mental health for St. John Ambulance . I did my hair and everything!|melanie_korach|161|997579087815340032|mental-health-awareness-week-2018
86|mental-health-awareness-week-2018|2018-05-19 23:26:07|997981759227813889|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|haigl|160|997359856330985472|mental-health-awareness-week-2018
136|mental-health-awareness-week-2018|2018-05-19 23:26:17|997981800927379456|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|mickylisondra|159|997359856330985472|mental-health-awareness-week-2018
12|mental-health-awareness-week-2018|2018-05-19 23:26:22|997981819428581376|0.0|1.0|0.0|0.0||'Acceptance from yourself is far more important than acceptance from others'.|a1471|158|996327706534047744|mental-health-awareness-week-2018
120|mental-health-awareness-week-2018|2018-05-19 23:26:30|997981854073573376|0.0|1.0|0.0|0.0||Failing and making mistakes is part of life. Learn from them and move on. Don’t be too critical of yourself, and don’t|linacaddt|157|997767931625988096|mental-health-awareness-week-2018
114|mental-health-awareness-week-2018|2018-05-19 23:26:39|997981892359094272|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|kirstysmith98|156|997359856330985472|mental-health-awareness-week-2018
17|mental-health-awareness-week-2018|2018-05-19 23:26:40|997981898348679168|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|alex_rae|155|997359856330985472|mental-health-awareness-week-2018
97|mental-health-awareness-week-2018|2018-05-19 23:26:56|997981964584955905|0.0|1.0|0.0|0.0||As much as our focus is to help simplify small business life we shouldn’t lose sight that being a owner|jak_knight|154|997608859190509568|mental-health-awareness-week-2018
199|mental-health-awareness-week-2018|2018-05-19 23:27:10|997982024857214976|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|yeoman014|153|997359856330985472|mental-health-awareness-week-2018
138|mental-health-awareness-week-2018|2018-05-19 23:27:13|997982033971372033|0.0|1.0|0.0|0.0||You probably know as a Bake Off winner and TV presenter. But one thing you may not know is that she's been|mohaircashmere|152|996420179298062337|mental-health-awareness-week-2018
142|mental-health-awareness-week-2018|2018-05-19 23:27:21|997982070885486592|0.0|1.0|0.0|0.0||Let us not forget that victims of depression are not seeking for attention. They need help, the least we as friends|nee_ceey|151|997514406174085120|mental-health-awareness-week-2018
32|mental-health-awareness-week-2018|2018-05-19 23:27:34|997982122207076352|0.0|1.0|0.0|0.0|||bartandrews|150|997980617127194624|mental-health-awareness-week-2018
151|mental-health-awareness-week-2018|2018-05-19 23:27:46|997982175244046340|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|onerdii|149|997359856330985472|mental-health-awareness-week-2018
166|mental-health-awareness-week-2018|2018-05-19 23:28:12|997982284207788033|0.0|1.0|0.0|0.0||'We need greater understanding about the thoughts behind suicidal thinking and awareness about , its|removethecheeto|148|996812803255218176|mental-health-awareness-week-2018
98|mental-health-awareness-week-2018|2018-05-19 23:28:15|997982297201696768|0.0|1.0|0.0|0.0||I say farewell to giving up.|jidub18|147|997677597776637952|mental-health-awareness-week-2018
36|mental-health-awareness-week-2018|2018-05-19 23:28:35|997982380542578688|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|blackmxxnjb|146|997359856330985472|mental-health-awareness-week-2018
91|mental-health-awareness-week-2018|2018-05-19 23:28:54|997982456979615746|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|ishtashute|145|997359856330985472|mental-health-awareness-week-2018
175|mental-health-awareness-week-2018|2018-05-19 23:29:29|997982607148244999|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|shepaaard|144|997359856330985472|mental-health-awareness-week-2018
186|mental-health-awareness-week-2018|2018-05-19 23:29:58|997982729168932864|0.0|1.0|0.0|0.0||No one should have to face a mental health problem alone. Please donate this &gt;|teaboyuk|143|997141788346535936|mental-health-awareness-week-2018
81|mental-health-awareness-week-2018|2018-05-19 23:29:59|997982733522612224|0.0|1.0|0.0|0.0||This is the , an important message to support &amp; the UK’s .|gagacont|142|996430174840242177|mental-health-awareness-week-2018
133|mental-health-awareness-week-2018|2018-05-19 23:30:07|997982765772627968|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|mcrnightly|141|997359856330985472|mental-health-awareness-week-2018
130|mental-health-awareness-week-2018|2018-05-19 23:30:08|997982768368836608|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|maeglinhiei|140|997359856330985472|mental-health-awareness-week-2018
66|mental-health-awareness-week-2018|2018-05-19 23:30:21|997982823934984192|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|dcarlsen13|139|997359856330985472|mental-health-awareness-week-2018
107|mental-health-awareness-week-2018|2018-05-19 23:30:48|997982938162778112|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|jreli_|138|997359856330985472|mental-health-awareness-week-2018
173|mental-health-awareness-week-2018|2018-05-19 23:30:59|997982982764990465|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|scotthamilton79|137|997359856330985472|mental-health-awareness-week-2018
100|mental-health-awareness-week-2018|2018-05-19 23:31:07|997983016847847425|0.0|1.0|0.0|0.0||I see so many people working on their physical health and trying to eat healthy..but forgetting to work on their|jmfnkotb|136|995964571205632000|mental-health-awareness-week-2018
185|mental-health-awareness-week-2018|2018-05-19 23:31:11|997983034346524673|0.0|1.0|0.0|0.0||Looks can be deceiving; just because someone looks happy doesn’t mean they aren’t suffering|tararitthaler|135|997588927530913792|mental-health-awareness-week-2018
82|mental-health-awareness-week-2018|2018-05-19 23:31:20|997983070178480131|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|gem_gemm|134|997359856330985472|mental-health-awareness-week-2018
187|mental-health-awareness-week-2018|2018-05-19 23:31:20|997983070480351233|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|tom_cullen|133|997359856330985472|mental-health-awareness-week-2018
87|mental-health-awareness-week-2018|2018-05-19 23:31:53|997983209190289408|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|hailstormy|132|997359856330985472|mental-health-awareness-week-2018
21|mental-health-awareness-week-2018|2018-05-19 23:31:54|997983215360069632|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|ameliakosminsky|131|997359856330985472|mental-health-awareness-week-2018
73|mental-health-awareness-week-2018|2018-05-19 23:32:00|997983238638321664|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|emilywho|130|997359856330985472|mental-health-awareness-week-2018
137|mental-health-awareness-week-2018|2018-05-19 23:32:09|997983278199173120|0.0|1.0|0.0|0.0||Just because a person smiles all the time, doesn’t mean their life is perfect.|misshindzz_|129|997809324033486849|mental-health-awareness-week-2018
148|mental-health-awareness-week-2018|2018-05-19 23:32:11|997983287313358850|0.0|1.0|0.0|0.0||Mental illness is hard to put into words. That’s why it’s so hard to talk about it/explain. But you need to realise that|ohimaa_|128|995953937957244928|mental-health-awareness-week-2018
80|mental-health-awareness-week-2018|2018-05-19 23:32:34|997983380259061760|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|gack400|127|997359856330985472|mental-health-awareness-week-2018
27|mental-health-awareness-week-2018|2018-05-19 23:32:49|997983444763209728|0.0|1.0|0.0|0.0||Talking about my goes beyond the I live with. That conversation for my , , &amp;|asm666_asm|126|996722126433419264|mental-health-awareness-week-2018
115|mental-health-awareness-week-2018|2018-05-19 23:32:57|997983477705388032|0.0|1.0|0.0|0.0||Too many of us are so consumed by stress that we're overwhelmed or unable to cope. It doesn't have to be this way.|ladyleo1976|125|996755353621663744|mental-health-awareness-week-2018
47|mental-health-awareness-week-2018|2018-05-19 23:33:06|997983513977741312|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|castieldestler|124|997359856330985472|mental-health-awareness-week-2018
191|mental-health-awareness-week-2018|2018-05-19 23:33:32|997983623604330498|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|u_didnt_saythat|123|997359856330985472|mental-health-awareness-week-2018
121|mental-health-awareness-week-2018|2018-05-19 23:33:37|997983646739910657|0.0|1.0|0.0|0.0||I want to send my condolences to all the family &amp; friends of the victims of today's shooting. Too many young lives have|lionman47|122|997624676611444736|mental-health-awareness-week-2018
67|mental-health-awareness-week-2018|2018-05-19 23:34:16|997983809206239232|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|denathisgaming|121|997359856330985472|mental-health-awareness-week-2018
198|mental-health-awareness-week-2018|2018-05-19 23:34:20|997983825778106369|0.0|1.0|0.0|0.0||Dear men, Asking for help does NOT make you less of a man. Admitting you have mental health problems does NOT make you|yaramaliks|120|996726627064209410|mental-health-awareness-week-2018
28|mental-health-awareness-week-2018|2018-05-19 23:34:27|997983854177767425|0.0|1.0|0.0|0.0||"The first step in any plan is getting the right —but it’s not always as straightforward as one would|asm666_asm|119|997860465895239682|mental-health-awareness-week-2018
123|mental-health-awareness-week-2018|2018-05-19 23:34:37|997983898977099776|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|lmtav|118|997359856330985472|mental-health-awareness-week-2018
93|mental-health-awareness-week-2018|2018-05-19 23:35:31|997984125486288896|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|jabailey_15|117|997359856330985472|mental-health-awareness-week-2018
95|mental-health-awareness-week-2018|2018-05-19 23:35:57|997984232071942144|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|jacketpotato97|116|997359856330985472|mental-health-awareness-week-2018
103|mental-health-awareness-week-2018|2018-05-19 23:36:16|997984311189168129|0.0|1.0|0.0|0.0||Having a mental illness is NOT A CHOICE !|jonestowne|115|997978962218254336|mental-health-awareness-week-2018
174|mental-health-awareness-week-2018|2018-05-19 23:36:21|997984332152176640|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|shannonisdunn|114|997359856330985472|mental-health-awareness-week-2018
78|mental-health-awareness-week-2018|2018-05-19 23:36:26|997984355631947776|0.0|1.0|0.0|0.0||I want to send my condolences to all the family &amp; friends of the victims of today's shooting. Too many young lives have|fsjenner|113|997624676611444736|mental-health-awareness-week-2018
101|mental-health-awareness-week-2018|2018-05-19 23:36:27|997984359561990145|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|johnwrightld|112|997359856330985472|mental-health-awareness-week-2018
141|mental-health-awareness-week-2018|2018-05-19 23:36:38|997984403166060544|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|nanalxo|111|997359856330985472|mental-health-awareness-week-2018
20|mental-health-awareness-week-2018|2018-05-19 23:36:42|997984423105695745|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|alwaysrachel934|110|997359856330985472|mental-health-awareness-week-2018
171|mental-health-awareness-week-2018|2018-05-19 23:36:52|997984463715012609|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|samsgeekspace|109|997359856330985472|mental-health-awareness-week-2018
164|mental-health-awareness-week-2018|2018-05-19 23:36:57|997984486397792256|0.0|1.0|0.0|0.0||We did it! Thanks for all your donations. If you haven’t donated and want to there’s still time 👉🏻|realtarx9|108|997950986546171904|mental-health-awareness-week-2018
128|mental-health-awareness-week-2018|2018-05-19 23:37:12|997984548020539392|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|lukesxcuddles|107|997359856330985472|mental-health-awareness-week-2018
70|mental-health-awareness-week-2018|2018-05-19 23:37:15|997984559336538112|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|elikoala_96|106|997359856330985472|mental-health-awareness-week-2018
23|mental-health-awareness-week-2018|2018-05-19 23:37:24|997984599971115009|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|andrew_jb96|105|997359856330985472|mental-health-awareness-week-2018
41|mental-health-awareness-week-2018|2018-05-19 23:37:26|997984605939548160|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|burpbbpy|104|997359856330985472|mental-health-awareness-week-2018
167|mental-health-awareness-week-2018|2018-05-19 23:37:55|997984729550020609|0.0|1.0|0.0|0.0||Mental illness is hard to put into words. That’s why it’s so hard to talk about it/explain. But you need to realise that|roxo_estrela|103|995953937957244928|mental-health-awareness-week-2018
30|mental-health-awareness-week-2018|2018-05-19 23:38:13|997984804116336640|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|awkwardmermaid1|102|997359856330985472|mental-health-awareness-week-2018
6|mental-health-awareness-week-2018|2018-05-19 23:38:20|997984831203168258|0.0|1.0|0.0|0.0||Fabulous group of storytellers!! Sharing the wisdom of lived experience of mental illness.|1of2vics|101|997975152926384128|mental-health-awareness-week-2018
22|mental-health-awareness-week-2018|2018-05-19 23:38:29|997984870759567366|0.0|1.0|0.0|0.0||Male suicide is the biggest killer of British men under 50.  Don’t man up.  Don’t act tough. Don’t bottle it up. Don’|amydaultrey|100|997359856330985472|mental-health-awareness-week-2018
7|mental-health-awareness-week-2018|2018-05-19 23:38:32|997984882239377408|0.0|1.0|0.0|0.0|||1of2vics|99|997980617127194624|mental-health-awareness-week-2018
